landmarkID,url,actual_latitude,actual_longitude,noise_lat,noise_long
999056,/TrainingData/UoNDataset/Trent/00010913.jpg,52.93692,-1.196088,52.937664,-1.197496
999056,/TrainingData/UoNDataset/Trent/00010914.jpg,52.93692,-1.196088,52.937424,-1.19505
999056,/TrainingData/UoNDataset/Trent/00010915.jpg,52.93692,-1.196088,52.93727,-1.1967756
999056,/TrainingData/UoNDataset/Trent/00010916.jpg,52.93692,-1.196088,52.93603,-1.196143
999056,/TrainingData/UoNDataset/Trent/00010917.jpg,52.93692,-1.196088,52.936512,-1.1949444
999056,/TrainingData/UoNDataset/Trent/00010918.jpg,52.93692,-1.196088,52.937546,-1.1975664
999056,/TrainingData/UoNDataset/Trent/00010919.jpg,52.93692,-1.196088,52.936832,-1.1952852
999056,/TrainingData/UoNDataset/Trent/00010920.jpg,52.93692,-1.196088,52.93616,-1.1959856
999056,/TrainingData/UoNDataset/Trent/00010921.jpg,52.93692,-1.196088,52.936966,-1.194953
999056,/TrainingData/UoNDataset/Trent/00010922.jpg,52.93692,-1.196088,52.936268,-1.1950511
999056,/TrainingData/UoNDataset/Trent/00010923.jpg,52.93692,-1.196088,52.93753,-1.1975673
999056,/TrainingData/UoNDataset/Trent/00010924.jpg,52.93692,-1.196088,52.937172,-1.1963233
999056,/TrainingData/UoNDataset/Trent/00010925.jpg,52.93692,-1.196088,52.93775,-1.1959416
999056,/TrainingData/UoNDataset/Trent/00010926.jpg,52.93692,-1.196088,52.93634,-1.195955
999056,/TrainingData/UoNDataset/Trent/00011115.jpg,52.93692,-1.196088,52.937016,-1.1953012
999056,/TrainingData/UoNDataset/Trent/00011116.jpg,52.93692,-1.196088,52.936966,-1.1957731
999056,/TrainingData/UoNDataset/Trent/00011117.jpg,52.93692,-1.196088,52.937046,-1.1948439
999056,/TrainingData/UoNDataset/Trent/00011118.jpg,52.93692,-1.196088,52.937572,-1.1952688
999056,/TrainingData/UoNDataset/Trent/00011119.jpg,52.93692,-1.196088,52.936287,-1.1960208
999056,/TrainingData/UoNDataset/Trent/00011120.jpg,52.93692,-1.196088,52.937626,-1.1961706
999056,/TrainingData/UoNDataset/Trent/00011121.jpg,52.93692,-1.196088,52.937664,-1.1952578
999056,/TrainingData/UoNDataset/Trent/00011122.jpg,52.93692,-1.196088,52.93643,-1.1950403
999056,/TrainingData/UoNDataset/Trent/00011123.jpg,52.93692,-1.196088,52.93621,-1.1956651
999056,/TrainingData/UoNDataset/Trent/00011124.jpg,52.93692,-1.196088,52.937016,-1.1970296
999056,/TrainingData/UoNDataset/Trent/00011125.jpg,52.93692,-1.196088,52.93755,-1.1969789
999056,/TrainingData/UoNDataset/Trent/00011126.jpg,52.93692,-1.196088,52.93697,-1.1973301
999056,/TrainingData/UoNDataset/Trent/00011127.jpg,52.93692,-1.196088,52.93688,-1.194707
999056,/TrainingData/UoNDataset/Trent/00011128.jpg,52.93692,-1.196088,52.93633,-1.1963325
999056,/TrainingData/UoNDataset/Trent/00011129.jpg,52.93692,-1.196088,52.936092,-1.1949989
999056,/TrainingData/UoNDataset/Trent/00011130.jpg,52.93692,-1.196088,52.93644,-1.1972902
999056,/TrainingData/UoNDataset/Trent/00011131.jpg,52.93692,-1.196088,52.937023,-1.197322
999056,/TrainingData/UoNDataset/Trent/00011132.jpg,52.93692,-1.196088,52.936398,-1.196132
999056,/TrainingData/UoNDataset/Trent/00011133.jpg,52.93692,-1.196088,52.936466,-1.1966844
999056,/TrainingData/UoNDataset/Trent/00011134.jpg,52.93692,-1.196088,52.9365,-1.1960255
999056,/TrainingData/UoNDataset/Trent/00011135.jpg,52.93692,-1.196088,52.936214,-1.195062
999056,/TrainingData/UoNDataset/Trent/00011136.jpg,52.93692,-1.196088,52.93738,-1.1949993
999056,/TrainingData/UoNDataset/Trent/00011137.jpg,52.93692,-1.196088,52.937107,-1.1968334
999056,/TrainingData/UoNDataset/Trent/00011138.jpg,52.93692,-1.196088,52.937794,-1.1974595
999056,/TrainingData/UoNDataset/Trent/00011139.jpg,52.93692,-1.196088,52.93659,-1.1950569
999056,/TrainingData/UoNDataset/Trent/00011140.jpg,52.93692,-1.196088,52.937378,-1.1972599
999056,/TrainingData/UoNDataset/Trent/00011141.jpg,52.93692,-1.196088,52.936954,-1.1969388
999056,/TrainingData/UoNDataset/Trent/00011142.jpg,52.93692,-1.196088,52.936283,-1.1966281
999056,/TrainingData/UoNDataset/Trent/00011143.jpg,52.93692,-1.196088,52.936512,-1.196226
999056,/TrainingData/UoNDataset/Trent/00011144.jpg,52.93692,-1.196088,52.936935,-1.1964256
999056,/TrainingData/UoNDataset/Trent/00011145.jpg,52.93692,-1.196088,52.937374,-1.1956116
999056,/TrainingData/UoNDataset/Trent/00011190.jpg,52.93692,-1.196088,52.936783,-1.195417
999056,/TrainingData/UoNDataset/Trent/00011191.jpg,52.93692,-1.196088,52.93605,-1.1968294
999056,/TrainingData/UoNDataset/Trent/00011192.jpg,52.93692,-1.196088,52.937447,-1.1953418
999056,/TrainingData/UoNDataset/Trent/00011193.jpg,52.93692,-1.196088,52.93647,-1.1959895
999056,/TrainingData/UoNDataset/Trent/00011194.jpg,52.93692,-1.196088,52.93747,-1.1973401
999056,/TrainingData/UoNDataset/Trent/00011195.jpg,52.93692,-1.196088,52.936577,-1.1949881
999056,/TrainingData/UoNDataset/Trent/00011334.jpg,52.93692,-1.196088,52.936584,-1.1969546
999056,/TrainingData/UoNDataset/Trent/00011335.jpg,52.93692,-1.196088,52.93714,-1.1961312
999056,/TrainingData/UoNDataset/Trent/00011336.jpg,52.93692,-1.196088,52.936962,-1.1948907
999056,/TrainingData/UoNDataset/Trent/00011337.jpg,52.93692,-1.196088,52.93637,-1.1975151
999056,/TrainingData/UoNDataset/Trent/00011373.jpg,52.93692,-1.196088,52.93734,-1.1963265
999056,/TrainingData/UoNDataset/Trent/00011374.jpg,52.93692,-1.196088,52.93771,-1.1956651
999056,/TrainingData/UoNDataset/Trent/00011375.jpg,52.93692,-1.196088,52.936195,-1.1954032
999056,/TrainingData/UoNDataset/Trent/00011376.jpg,52.93692,-1.196088,52.936047,-1.1953517
999056,/TrainingData/UoNDataset/Trent/00011377.jpg,52.93692,-1.196088,52.936092,-1.1957164
999056,/TrainingData/UoNDataset/Trent/00011378.jpg,52.93692,-1.196088,52.93646,-1.195049
999056,/TrainingData/UoNDataset/Trent/00011379.jpg,52.93692,-1.196088,52.93672,-1.1971087
999056,/TrainingData/UoNDataset/Trent/00011380.jpg,52.93692,-1.196088,52.93609,-1.1971701
999056,/TrainingData/UoNDataset/Trent/00011381.jpg,52.93692,-1.196088,52.936893,-1.1948872
999056,/TrainingData/UoNDataset/Trent/00011382.jpg,52.93692,-1.196088,52.937035,-1.1973473
999056,/TrainingData/UoNDataset/Trent/00011383.jpg,52.93692,-1.196088,52.937134,-1.197157
999056,/TrainingData/UoNDataset/Trent/00011384.jpg,52.93692,-1.196088,52.936104,-1.196731
999056,/TrainingData/UoNDataset/Trent/00011385.jpg,52.93692,-1.196088,52.936024,-1.1959388
999056,/TrainingData/UoNDataset/Trent/00011386.jpg,52.93692,-1.196088,52.93712,-1.1973737
999056,/TrainingData/UoNDataset/Trent/00011387.jpg,52.93692,-1.196088,52.937035,-1.1975691
999056,/TrainingData/UoNDataset/Trent/00011388.jpg,52.93692,-1.196088,52.936417,-1.195198
999056,/TrainingData/UoNDataset/Trent/00011389.jpg,52.93692,-1.196088,52.93692,-1.1958561
999056,/TrainingData/UoNDataset/Trent/00011390.jpg,52.93692,-1.196088,52.93616,-1.1965383
999056,/TrainingData/UoNDataset/Trent/00011428.jpg,52.93692,-1.196088,52.93672,-1.1966842
999056,/TrainingData/UoNDataset/Trent/00011429.jpg,52.93692,-1.196088,52.9369,-1.1946324
999056,/TrainingData/UoNDataset/Trent/00011430.jpg,52.93692,-1.196088,52.936348,-1.1948593
999056,/TrainingData/UoNDataset/Trent/00011431.jpg,52.93692,-1.196088,52.937122,-1.1961256
999056,/TrainingData/UoNDataset/Trent/00011432.jpg,52.93692,-1.196088,52.93762,-1.1964064
999056,/TrainingData/UoNDataset/Trent/00011433.jpg,52.93692,-1.196088,52.936073,-1.1953877
999056,/TrainingData/UoNDataset/Trent/00011434.jpg,52.93692,-1.196088,52.937027,-1.1950243
999056,/TrainingData/UoNDataset/Trent/00011435.jpg,52.93692,-1.196088,52.937332,-1.1951542
999056,/TrainingData/UoNDataset/Trent/00011436.jpg,52.93692,-1.196088,52.93612,-1.1972272
999056,/TrainingData/UoNDataset/Trent/00011437.jpg,52.93692,-1.196088,52.937695,-1.1971139
999056,/TrainingData/UoNDataset/Trent/00011438.jpg,52.93692,-1.196088,52.937317,-1.1952453
999056,/TrainingData/UoNDataset/Trent/00011439.jpg,52.93692,-1.196088,52.93727,-1.1950314
999056,/TrainingData/UoNDataset/Trent/00011440.jpg,52.93692,-1.196088,52.936928,-1.1963059
999056,/TrainingData/UoNDataset/Trent/00011441.jpg,52.93692,-1.196088,52.936512,-1.1964241
999056,/TrainingData/UoNDataset/Trent/00011442.jpg,52.93692,-1.196088,52.93765,-1.1951705
999056,/TrainingData/UoNDataset/Trent/00011443.jpg,52.93692,-1.196088,52.936264,-1.1962727
999056,/TrainingData/UoNDataset/Trent/00011444.jpg,52.93692,-1.196088,52.936638,-1.196788
999056,/TrainingData/UoNDataset/Trent/00011445.jpg,52.93692,-1.196088,52.937103,-1.1969725
999056,/TrainingData/UoNDataset/Trent/00011483.jpg,52.93692,-1.196088,52.936794,-1.196271
999056,/TrainingData/UoNDataset/Trent/00011484.jpg,52.93692,-1.196088,52.936832,-1.1953869
999056,/TrainingData/UoNDataset/Trent/00011485.jpg,52.93692,-1.196088,52.93737,-1.1969455
999056,/TrainingData/UoNDataset/Trent/00011486.jpg,52.93692,-1.196088,52.937202,-1.1953908
999056,/TrainingData/UoNDataset/Trent/00011487.jpg,52.93692,-1.196088,52.937134,-1.1953143
999056,/TrainingData/UoNDataset/Trent/00011488.jpg,52.93692,-1.196088,52.93685,-1.1959983
999056,/TrainingData/UoNDataset/Trent/00011489.jpg,52.93692,-1.196088,52.93731,-1.1957041
999056,/TrainingData/UoNDataset/Trent/00011490.jpg,52.93692,-1.196088,52.93693,-1.1968576
999056,/TrainingData/UoNDataset/Trent/00011491.jpg,52.93692,-1.196088,52.93659,-1.1952671
999056,/TrainingData/UoNDataset/Trent/00011492.jpg,52.93692,-1.196088,52.936947,-1.195656
999056,/TrainingData/UoNDataset/Trent/00011493.jpg,52.93692,-1.196088,52.9362,-1.1971756
999056,/TrainingData/UoNDataset/Trent/00011494.jpg,52.93692,-1.196088,52.93719,-1.1952596
999056,/TrainingData/UoNDataset/Trent/00011495.jpg,52.93692,-1.196088,52.93669,-1.1947715
999056,/TrainingData/UoNDataset/Trent/00011496.jpg,52.93692,-1.196088,52.93644,-1.1952994
999056,/TrainingData/UoNDataset/Trent/00011497.jpg,52.93692,-1.196088,52.93672,-1.1967967
999056,/TrainingData/UoNDataset/Trent/00011498.jpg,52.93692,-1.196088,52.93703,-1.1959563
999056,/TrainingData/UoNDataset/Trent/00011499.jpg,52.93692,-1.196088,52.936726,-1.1953506
999056,/TrainingData/UoNDataset/Trent/00011500.jpg,52.93692,-1.196088,52.93686,-1.1949922
999056,/TrainingData/UoNDataset/Trent/00011501.jpg,52.93692,-1.196088,52.936695,-1.1975225
999056,/TrainingData/UoNDataset/Trent/00011502.jpg,52.93692,-1.196088,52.936054,-1.1946996
999056,/TrainingData/UoNDataset/Trent/00011503.jpg,52.93692,-1.196088,52.937683,-1.1962161
999056,/TrainingData/UoNDataset/Trent/00011504.jpg,52.93692,-1.196088,52.936954,-1.1972942
999056,/TrainingData/UoNDataset/Trent/00011505.jpg,52.93692,-1.196088,52.936317,-1.1947726
999056,/TrainingData/UoNDataset/Trent/00011506.jpg,52.93692,-1.196088,52.936287,-1.1952077
999056,/TrainingData/UoNDataset/Trent/00011507.jpg,52.93692,-1.196088,52.936504,-1.1953087
999056,/TrainingData/UoNDataset/Trent/00011508.jpg,52.93692,-1.196088,52.937096,-1.1970829
999056,/TrainingData/UoNDataset/Trent/00011509.jpg,52.93692,-1.196088,52.937622,-1.19485
999056,/TrainingData/UoNDataset/Trent/00011510.jpg,52.93692,-1.196088,52.936943,-1.1974086
999056,/TrainingData/UoNDataset/Trent/00011511.jpg,52.93692,-1.196088,52.93779,-1.1971587
999056,/TrainingData/UoNDataset/Trent/00011512.jpg,52.93692,-1.196088,52.9371,-1.1964474
999056,/TrainingData/UoNDataset/Trent/00011513.jpg,52.93692,-1.196088,52.937447,-1.1955324
999056,/TrainingData/UoNDataset/Trent/00011514.jpg,52.93692,-1.196088,52.937176,-1.1967632
999056,/TrainingData/UoNDataset/Trent/00011515.jpg,52.93692,-1.196088,52.93651,-1.1969806
999056,/TrainingData/UoNDataset/Trent/00011516.jpg,52.93692,-1.196088,52.937378,-1.1950699
999056,/TrainingData/UoNDataset/Trent/00011517.jpg,52.93692,-1.196088,52.936474,-1.1960459
999056,/TrainingData/UoNDataset/Trent/00011518.jpg,52.93692,-1.196088,52.93687,-1.1969386
999056,/TrainingData/UoNDataset/Trent/00011519.jpg,52.93692,-1.196088,52.936646,-1.197267
999056,/TrainingData/UoNDataset/Trent/00011520.jpg,52.93692,-1.196088,52.93661,-1.1952035
999056,/TrainingData/UoNDataset/Trent/00011521.jpg,52.93692,-1.196088,52.937412,-1.1949914
999056,/TrainingData/UoNDataset/Trent/00011522.jpg,52.93692,-1.196088,52.93743,-1.1965206
999056,/TrainingData/UoNDataset/Trent/00011523.jpg,52.93692,-1.196088,52.93622,-1.1960838
999056,/TrainingData/UoNDataset/Trent/00011524.jpg,52.93692,-1.196088,52.937157,-1.1950568
999056,/TrainingData/UoNDataset/Trent/00011525.jpg,52.93692,-1.196088,52.937725,-1.196362
999056,/TrainingData/UoNDataset/Trent/00011526.jpg,52.93692,-1.196088,52.936466,-1.1965787
999056,/TrainingData/UoNDataset/Trent/00011527.jpg,52.93692,-1.196088,52.936737,-1.1975291
999056,/TrainingData/UoNDataset/Trent/00011528.jpg,52.93692,-1.196088,52.937405,-1.1963933
999056,/TrainingData/UoNDataset/Trent/00011529.jpg,52.93692,-1.196088,52.937447,-1.1953286
999056,/TrainingData/UoNDataset/Trent/00011530.jpg,52.93692,-1.196088,52.93781,-1.1946372
999056,/TrainingData/UoNDataset/Trent/00011531.jpg,52.93692,-1.196088,52.936623,-1.1961964
999056,/TrainingData/UoNDataset/Trent/00011532.jpg,52.93692,-1.196088,52.936367,-1.1948642
999056,/TrainingData/UoNDataset/Trent/00011533.jpg,52.93692,-1.196088,52.936058,-1.19548
999056,/TrainingData/UoNDataset/Trent/00011534.jpg,52.93692,-1.196088,52.93729,-1.194927
999056,/TrainingData/UoNDataset/Trent/00011535.jpg,52.93692,-1.196088,52.936737,-1.1963228
999056,/TrainingData/UoNDataset/Trent/00011536.jpg,52.93692,-1.196088,52.9376,-1.1965033
999056,/TrainingData/UoNDataset/Trent/00011537.jpg,52.93692,-1.196088,52.936493,-1.1957253
999056,/TrainingData/UoNDataset/Trent/00011538.jpg,52.93692,-1.196088,52.93773,-1.1975077
999056,/TrainingData/UoNDataset/Trent/00011539.jpg,52.93692,-1.196088,52.936157,-1.1954477
999056,/TrainingData/UoNDataset/Trent/00011540.jpg,52.93692,-1.196088,52.936237,-1.1949217
999056,/TrainingData/UoNDataset/Trent/00011541.jpg,52.93692,-1.196088,52.936703,-1.1954412
999056,/TrainingData/UoNDataset/Trent/00011542.jpg,52.93692,-1.196088,52.936577,-1.1952238
999056,/TrainingData/UoNDataset/Trent/00011543.jpg,52.93692,-1.196088,52.93626,-1.1956575
999056,/TrainingData/UoNDataset/Trent/00011544.jpg,52.93692,-1.196088,52.93651,-1.1952181
999056,/TrainingData/UoNDataset/Trent/00011545.jpg,52.93692,-1.196088,52.93715,-1.1952606
999056,/TrainingData/UoNDataset/Trent/00011546.jpg,52.93692,-1.196088,52.936115,-1.1958722
999056,/TrainingData/UoNDataset/Trent/00011547.jpg,52.93692,-1.196088,52.937565,-1.196062
999056,/TrainingData/UoNDataset/Trent/00011548.jpg,52.93692,-1.196088,52.936863,-1.1952196
999056,/TrainingData/UoNDataset/Trent/00011549.jpg,52.93692,-1.196088,52.93706,-1.1953843
999056,/TrainingData/UoNDataset/Trent/00011550.jpg,52.93692,-1.196088,52.936813,-1.1974002
999056,/TrainingData/UoNDataset/Trent/00011551.jpg,52.93692,-1.196088,52.937588,-1.1973112
999056,/TrainingData/UoNDataset/Trent/00011552.jpg,52.93692,-1.196088,52.93664,-1.1971393
999056,/TrainingData/UoNDataset/Trent/00011553.jpg,52.93692,-1.196088,52.936707,-1.1971971
999056,/TrainingData/UoNDataset/Trent/00011554.jpg,52.93692,-1.196088,52.93716,-1.1953821
999056,/TrainingData/UoNDataset/Trent/00011555.jpg,52.93692,-1.196088,52.936836,-1.196741
999056,/TrainingData/UoNDataset/Trent/00011556.jpg,52.93692,-1.196088,52.93765,-1.1970772
999056,/TrainingData/UoNDataset/Trent/00011557.jpg,52.93692,-1.196088,52.936275,-1.1972802
999056,/TrainingData/UoNDataset/Trent/00011558.jpg,52.93692,-1.196088,52.93779,-1.1966292
999056,/TrainingData/UoNDataset/Trent/00011559.jpg,52.93692,-1.196088,52.937252,-1.1946776
999056,/TrainingData/UoNDataset/Trent/00011560.jpg,52.93692,-1.196088,52.93661,-1.1957514
999056,/TrainingData/UoNDataset/Trent/00011561.jpg,52.93692,-1.196088,52.936028,-1.1971735
999056,/TrainingData/UoNDataset/Trent/00011562.jpg,52.93692,-1.196088,52.937756,-1.1963515
999056,/TrainingData/UoNDataset/Trent/00011563.jpg,52.93692,-1.196088,52.936092,-1.1956751
999056,/TrainingData/UoNDataset/Trent/00011564.jpg,52.93692,-1.196088,52.93644,-1.1949546
999056,/TrainingData/UoNDataset/Trent/00011565.jpg,52.93692,-1.196088,52.937286,-1.1973671
999056,/TrainingData/UoNDataset/Trent/00011566.jpg,52.93692,-1.196088,52.936695,-1.1965209
999056,/TrainingData/UoNDataset/Trent/00011567.jpg,52.93692,-1.196088,52.937054,-1.1951953
999056,/TrainingData/UoNDataset/Trent/00011568.jpg,52.93692,-1.196088,52.937794,-1.1975175
999056,/TrainingData/UoNDataset/Trent/00011569.jpg,52.93692,-1.196088,52.936455,-1.1967044
999056,/TrainingData/UoNDataset/Trent/00011570.jpg,52.93692,-1.196088,52.93685,-1.1975302
999056,/TrainingData/UoNDataset/Trent/00011571.jpg,52.93692,-1.196088,52.93635,-1.195463
999056,/TrainingData/UoNDataset/Trent/00011572.jpg,52.93692,-1.196088,52.936146,-1.1964413
999056,/TrainingData/UoNDataset/Trent/00011573.jpg,52.93692,-1.196088,52.937122,-1.1968505
999056,/TrainingData/UoNDataset/Trent/00011574.jpg,52.93692,-1.196088,52.93708,-1.1966602
999056,/TrainingData/UoNDataset/Trent/00011575.jpg,52.93692,-1.196088,52.93781,-1.1971948
999056,/TrainingData/UoNDataset/Trent/00011576.jpg,52.93692,-1.196088,52.93615,-1.1971757
999056,/TrainingData/UoNDataset/Trent/00011577.jpg,52.93692,-1.196088,52.936813,-1.1961871
999056,/TrainingData/UoNDataset/Trent/00011578.jpg,52.93692,-1.196088,52.93716,-1.1966406
999056,/TrainingData/UoNDataset/Trent/00011579.jpg,52.93692,-1.196088,52.9367,-1.1974933
999056,/TrainingData/UoNDataset/Trent/00011580.jpg,52.93692,-1.196088,52.9376,-1.1975151
999056,/TrainingData/UoNDataset/Trent/00011581.jpg,52.93692,-1.196088,52.937313,-1.1961361
999056,/TrainingData/UoNDataset/Trent/00011582.jpg,52.93692,-1.196088,52.937447,-1.196906
999056,/TrainingData/UoNDataset/Trent/00011583.jpg,52.93692,-1.196088,52.937206,-1.1962795
999056,/TrainingData/UoNDataset/Trent/00011584.jpg,52.93692,-1.196088,52.93742,-1.1964048
999056,/TrainingData/UoNDataset/Trent/00011585.jpg,52.93692,-1.196088,52.937527,-1.195398
999056,/TrainingData/UoNDataset/Trent/00011586.jpg,52.93692,-1.196088,52.93725,-1.1954459
999056,/TrainingData/UoNDataset/Trent/00011587.jpg,52.93692,-1.196088,52.936306,-1.196441
999056,/TrainingData/UoNDataset/Trent/00011588.jpg,52.93692,-1.196088,52.937325,-1.1974144
999056,/TrainingData/UoNDataset/Trent/00011589.jpg,52.93692,-1.196088,52.93689,-1.1957293
999056,/TrainingData/UoNDataset/Trent/00011590.jpg,52.93692,-1.196088,52.937153,-1.1975294
999056,/TrainingData/UoNDataset/Trent/00011591.jpg,52.93692,-1.196088,52.937416,-1.1972442
999056,/TrainingData/UoNDataset/Trent/00011592.jpg,52.93692,-1.196088,52.93734,-1.1963032
999056,/TrainingData/UoNDataset/Trent/00011593.jpg,52.93692,-1.196088,52.936123,-1.1959238
999056,/TrainingData/UoNDataset/Trent/00011594.jpg,52.93692,-1.196088,52.937443,-1.1955016
999056,/TrainingData/UoNDataset/Trent/00011595.jpg,52.93692,-1.196088,52.93608,-1.1967134
999056,/TrainingData/UoNDataset/Trent/00011596.jpg,52.93692,-1.196088,52.936848,-1.196611
999056,/TrainingData/UoNDataset/Trent/00011597.jpg,52.93692,-1.196088,52.937283,-1.1963873
999056,/TrainingData/UoNDataset/Trent/00011598.jpg,52.93692,-1.196088,52.936687,-1.1973665
999056,/TrainingData/UoNDataset/Trent/00011599.jpg,52.93692,-1.196088,52.936123,-1.1948596
999056,/TrainingData/UoNDataset/Trent/00011600.jpg,52.93692,-1.196088,52.936604,-1.1947398
999056,/TrainingData/UoNDataset/Trent/00011601.jpg,52.93692,-1.196088,52.93637,-1.196247
999056,/TrainingData/UoNDataset/Trent/00011602.jpg,52.93692,-1.196088,52.936893,-1.196831
999056,/TrainingData/UoNDataset/Trent/00011603.jpg,52.93692,-1.196088,52.93738,-1.1974072
